ID,cluster.id,task,prof_id,alt,project_forest,project_sea_grass,project_research,cobenefit_promotion,cobenefit_safety,cobenefit_none,fores_promo,fores_safe,sea_promo,sea_safe,research,price,choice,type
62,1,108,12,A,0,-1,0,0,-1,0,0,0,0,-1,0,-2,0,WORST
62,1,108,4,B,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,WORST
62,1,108,8,C,0,-1,0,-1,0,0,0,0,-1,0,0,-1,1,WORST
62,1,108,6,D,-1,0,0,0,-1,0,0,-1,0,0,0,-2,0,WORST
62,1,109,4,A,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,WORST
62,1,109,10,B,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,WORST
62,1,109,11,C,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,WORST
62,1,109,5,D,-1,0,0,0,-1,0,0,-1,0,0,0,-1,1,WORST
62,1,110,8,A,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,WORST
62,1,110,9,B,0,-1,0,-1,0,0,0,0,-1,0,0,-2,0,WORST
62,1,110,1,C,-1,0,0,-1,0,0,-1,0,0,0,0,0,1,WORST
62,1,110,10,D,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,WORST
62,1,111,5,A,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,WORST
62,1,111,9,B,0,-1,0,-1,0,0,0,0,-1,0,0,-2,0,WORST
62,1,111,3,C,-1,0,0,-1,0,0,-1,0,0,0,0,-2,1,WORST
62,1,111,12,D,0,-1,0,0,-1,0,0,0,0,-1,0,-2,0,WORST
62,1,112,9,A,0,-1,0,-1,0,0,0,0,-1,0,0,-2,0,WORST
62,1,112,2,B,-1,0,0,-1,0,0,-1,0,0,0,0,-1,0,WORST
62,1,112,11,C,0,-1,0,0,-1,0,0,0,0,-1,0,-1,1,WORST
62,1,112,6,D,-1,0,0,0,-1,0,0,-1,0,0,0,-2,0,WORST
62,1,113,3,A,-1,0,0,-1,0,0,-1,0,0,0,0,-2,0,WORST
62,1,113,10,B,0,-1,0,0,-1,0,0,0,0,-1,0,0,1,WORST
62,1,113,13,C,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,WORST
62,1,113,6,D,-1,0,0,0,-1,0,0,-1,0,0,0,-2,0,WORST
63,6,1,7,A,0,1,0,1,0,0,0,0,1,0,0,0,0,BEST
63,6,1,12,B,0,1,0,0,1,0,0,0,0,1,0,2,0,BEST
63,6,1,10,C,0,1,0,0,1,0,0,0,0,1,0,0,1,BEST
63,6,1,2,D,1,0,0,1,0,0,1,0,0,0,0,1,0,BEST
63,6,2,12,A,0,1,0,0,1,0,0,0,0,1,0,2,1,BEST
63,6,2,11,B,0,1,0,0,1,0,0,0,0,1,0,1,0,BEST
63,6,2,1,C,1,0,0,1,0,0,1,0,0,0,0,0,0,BEST
63,6,2,13,D,0,0,1,0,0,1,0,0,0,0,1,1,0,BEST
63,6,3,2,A,1,0,0,1,0,0,1,0,0,0,0,1,1,BEST
63,6,3,1,B,1,0,0,1,0,0,1,0,0,0,0,0,0,BEST
63,6,3,4,C,1,0,0,0,1,0,0,1,0,0,0,0,0,BEST
63,6,3,3,D,1,0,0,1,0,0,1,0,0,0,0,2,0,BEST
63,6,4,5,A,1,0,0,0,1,0,0,1,0,0,0,1,0,BEST
63,6,4,2,B,1,0,0,1,0,0,1,0,0,0,0,1,1,BEST
63,6,4,13,C,0,0,1,0,0,1,0,0,0,0,1,1,0,BEST
63,6,4,8,D,0,1,0,1,0,0,0,0,1,0,0,1,0,BEST
63,6,5,5,A,1,0,0,0,1,0,0,1,0,0,0,1,0,BEST
63,6,5,7,B,0,1,0,1,0,0,0,0,1,0,0,0,0,BEST
63,6,5,6,C,1,0,0,0,1,0,0,1,0,0,0,2,1,BEST
63,6,5,1,D,1,0,0,1,0,0,1,0,0,0,0,0,0,BEST
63,6,6,13,A,0,0,1,0,0,1,0,0,0,0,1,1,0,BEST
63,6,6,9,B,0,1,0,1,0,0,0,0,1,0,0,2,1,BEST
63,6,6,4,C,1,0,0,0,1,0,0,1,0,0,0,0,0,BEST
63,6,6,7,D,0,1,0,1,0,0,0,0,1,0,0,0,0,BEST
63,6,7,8,A,0,1,0,1,0,0,0,0,1,0,0,1,0,BEST
63,6,7,11,B,0,1,0,0,1,0,0,0,0,1,0,1,0,BEST
63,6,7,3,C,1,0,0,1,0,0,1,0,0,0,0,2,1,BEST
63,6,7,7,D,0,1,0,1,0,0,0,0,1,0,0,0,0,BEST
63,6,8,12,A,0,1,0,0,1,0,0,0,0,1,0,2,1,BEST
63,6,8,4,B,1,0,0,0,1,0,0,1,0,0,0,0,0,BEST
63,6,8,8,C,0,1,0,1,0,0,0,0,1,0,0,1,0,BEST
63,6,8,6,D,1,0,0,0,1,0,0,1,0,0,0,2,0,BEST
63,6,9,4,A,1,0,0,0,1,0,0,1,0,0,0,0,0,BEST
63,6,9,10,B,0,1,0,0,1,0,0,0,0,1,0,0,0,BEST
63,6,9,11,C,0,1,0,0,1,0,0,0,0,1,0,1,1,BEST
63,6,9,5,D,1,0,0,0,1,0,0,1,0,0,0,1,0,BEST
63,6,10,8,A,0,1,0,1,0,0,0,0,1,0,0,1,0,BEST
63,6,10,9,B,0,1,0,1,0,0,0,0,1,0,0,2,1,BEST
63,6,10,1,C,1,0,0,1,0,0,1,0,0,0,0,0,0,BEST
63,6,10,10,D,0,1,0,0,1,0,0,0,0,1,0,0,0,BEST
63,6,11,5,A,1,0,0,0,1,0,0,1,0,0,0,1,0,BEST
63,6,11,9,B,0,1,0,1,0,0,0,0,1,0,0,2,0,BEST
63,6,11,3,C,1,0,0,1,0,0,1,0,0,0,0,2,1,BEST
63,6,11,12,D,0,1,0,0,1,0,0,0,0,1,0,2,0,BEST
63,6,12,9,A,0,1,0,1,0,0,0,0,1,0,0,2,0,BEST
63,6,12,2,B,1,0,0,1,0,0,1,0,0,0,0,1,0,BEST
63,6,12,11,C,0,1,0,0,1,0,0,0,0,1,0,1,1,BEST
63,6,12,6,D,1,0,0,0,1,0,0,1,0,0,0,2,0,BEST
63,6,13,3,A,1,0,0,1,0,0,1,0,0,0,0,2,1,BEST
63,6,13,10,B,0,1,0,0,1,0,0,0,0,1,0,0,0,BEST
63,6,13,13,C,0,0,1,0,0,1,0,0,0,0,1,1,0,BEST
63,6,13,6,D,1,0,0,0,1,0,0,1,0,0,0,2,0,BEST
63,6,101,7,A,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,WORST
63,6,101,12,B,0,-1,0,0,-1,0,0,0,0,-1,0,-2,1,WORST
63,6,101,10,C,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,WORST
63,6,101,2,D,-1,0,0,-1,0,0,-1,0,0,0,0,-1,0,WORST
63,6,102,12,A,0,-1,0,0,-1,0,0,0,0,-1,0,-2,0,WORST
63,6,102,11,B,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,WORST
63,6,102,1,C,-1,0,0,-1,0,0,-1,0,0,0,0,0,1,WORST
63,6,102,13,D,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,WORST
63,6,103,2,A,-1,0,0,-1,0,0,-1,0,0,0,0,-1,0,WORST
63,6,103,1,B,-1,0,0,-1,0,0,-1,0,0,0,0,0,1,WORST
63,6,103,4,C,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,WORST
63,6,103,3,D,-1,0,0,-1,0,0,-1,0,0,0,0,-2,0,WORST
63,6,104,5,A,-1,0,0,0,-1,0,0,-1,0,0,0,-1,1,WORST
63,6,104,2,B,-1,0,0,-1,0,0,-1,0,0,0,0,-1,0,WORST
63,6,104,13,C,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,WORST
63,6,104,8,D,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,WORST
63,6,105,5,A,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,WORST
63,6,105,7,B,0,-1,0,-1,0,0,0,0,-1,0,0,0,1,WORST
63,6,105,6,C,-1,0,0,0,-1,0,0,-1,0,0,0,-2,0,WORST
63,6,105,1,D,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,WORST
63,6,106,13,A,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,WORST
63,6,106,9,B,0,-1,0,-1,0,0,0,0,-1,0,0,-2,0,WORST
63,6,106,4,C,-1,0,0,0,-1,0,0,-1,0,0,0,0,1,WORST
63,6,106,7,D,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,WORST
63,6,107,8,A,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,WORST
63,6,107,11,B,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,WORST
63,6,107,3,C,-1,0,0,-1,0,0,-1,0,0,0,0,-2,0,WORST
63,6,107,7,D,0,-1,0,-1,0,0,0,0,-1,0,0,0,1,WORST
63,6,108,12,A,0,-1,0,0,-1,0,0,0,0,-1,0,-2,0,WORST
63,6,108,4,B,-1,0,0,0,-1,0,0,-1,0,0,0,0,1,WORST
63,6,108,8,C,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,WORST
63,6,108,6,D,-1,0,0,0,-1,0,0,-1,0,0,0,-2,0,WORST
63,6,109,4,A,-1,0,0,0,-1,0,0,-1,0,0,0,0,1,WORST
63,6,109,10,B,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,WORST
63,6,109,11,C,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,WORST
63,6,109,5,D,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,WORST
63,6,110,8,A,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,WORST
63,6,110,9,B,0,-1,0,-1,0,0,0,0,-1,0,0,-2,0,WORST
63,6,110,1,C,-1,0,0,-1,0,0,-1,0,0,0,0,0,1,WORST
63,6,110,10,D,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,WORST
63,6,111,5,A,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,WORST
63,6,111,9,B,0,-1,0,-1,0,0,0,0,-1,0,0,-2,0,WORST
63,6,111,3,C,-1,0,0,-1,0,0,-1,0,0,0,0,-2,0,WORST
63,6,111,12,D,0,-1,0,0,-1,0,0,0,0,-1,0,-2,1,WORST
63,6,112,9,A,0,-1,0,-1,0,0,0,0,-1,0,0,-2,1,WORST
63,6,112,2,B,-1,0,0,-1,0,0,-1,0,0,0,0,-1,0,WORST
63,6,112,11,C,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,WORST
63,6,112,6,D,-1,0,0,0,-1,0,0,-1,0,0,0,-2,0,WORST
63,6,113,3,A,-1,0,0,-1,0,0,-1,0,0,0,0,-2,0,WORST
63,6,113,10,B,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,WORST
63,6,113,13,C,0,0,-1,0,0,-1,0,0,0,0,-1,-1,1,WORST
63,6,113,6,D,-1,0,0,0,-1,0,0,-1,0,0,0,-2,0,WORST
64,6,1,7,A,0,1,0,1,0,0,0,0,1,0,0,0,0,BEST
64,6,1,12,B,0,1,0,0,1,0,0,0,0,1,0,2,1,BEST
64,6,1,10,C,0,1,0,0,1,0,0,0,0,1,0,0,0,BEST
64,6,1,2,D,1,0,0,1,0,0,1,0,0,0,0,1,0,BEST
64,6,2,12,A,0,1,0,0,1,0,0,0,0,1,0,2,0,BEST
64,6,2,11,B,0,1,0,0,1,0,0,0,0,1,0,1,1,BEST
64,6,2,1,C,1,0,0,1,0,0,1,0,0,0,0,0,0,BEST
64,6,2,13,D,0,0,1,0,0,1,0,0,0,0,1,1,0,BEST
64,6,3,2,A,1,0,0,1,0,0,1,0,0,0,0,1,0,BEST
64,6,3,1,B,1,0,0,1,0,0,1,0,0,0,0,0,1,BEST
64,6,3,4,C,1,0,0,0,1,0,0,1,0,0,0,0,0,BEST
64,6,3,3,D,1,0,0,1,0,0,1,0,0,0,0,2,0,BEST
64,6,4,5,A,1,0,0,0,1,0,0,1,0,0,0,1,0,BEST
64,6,4,2,B,1,0,0,1,0,0,1,0,0,0,0,1,1,BEST
64,6,4,13,C,0,0,1,0,0,1,0,0,0,0,1,1,0,BEST
64,6,4,8,D,0,1,0,1,0,0,0,0,1,0,0,1,0,BEST
64,6,5,5,A,1,0,0,0,1,0,0,1,0,0,0,1,0,BEST
64,6,5,7,B,0,1,0,1,0,0,0,0,1,0,0,0,1,BEST
64,6,5,6,C,1,0,0,0,1,0,0,1,0,0,0,2,0,BEST
64,6,5,1,D,1,0,0,1,0,0,1,0,0,0,0,0,0,BEST
64,6,6,13,A,0,0,1,0,0,1,0,0,0,0,1,1,0,BEST
64,6,6,9,B,0,1,0,1,0,0,0,0,1,0,0,2,0,BEST
64,6,6,4,C,1,0,0,0,1,0,0,1,0,0,0,0,1,BEST
64,6,6,7,D,0,1,0,1,0,0,0,0,1,0,0,0,0,BEST
64,6,7,8,A,0,1,0,1,0,0,0,0,1,0,0,1,1,BEST
64,6,7,11,B,0,1,0,0,1,0,0,0,0,1,0,1,0,BEST
64,6,7,3,C,1,0,0,1,0,0,1,0,0,0,0,2,0,BEST
64,6,7,7,D,0,1,0,1,0,0,0,0,1,0,0,0,0,BEST
64,6,8,12,A,0,1,0,0,1,0,0,0,0,1,0,2,1,BEST
64,6,8,4,B,1,0,0,0,1,0,0,1,0,0,0,0,0,BEST
64,6,8,8,C,0,1,0,1,0,0,0,0,1,0,0,1,0,BEST
64,6,8,6,D,1,0,0,0,1,0,0,1,0,0,0,2,0,BEST
64,6,9,4,A,1,0,0,0,1,0,0,1,0,0,0,0,0,BEST
64,6,9,10,B,0,1,0,0,1,0,0,0,0,1,0,0,1,BEST
64,6,9,11,C,0,1,0,0,1,0,0,0,0,1,0,1,0,BEST
64,6,9,5,D,1,0,0,0,1,0,0,1,0,0,0,1,0,BEST
64,6,10,8,A,0,1,0,1,0,0,0,0,1,0,0,1,0,BEST
64,6,10,9,B,0,1,0,1,0,0,0,0,1,0,0,2,1,BEST
64,6,10,1,C,1,0,0,1,0,0,1,0,0,0,0,0,0,BEST
64,6,10,10,D,0,1,0,0,1,0,0,0,0,1,0,0,0,BEST
64,6,11,5,A,1,0,0,0,1,0,0,1,0,0,0,1,0,BEST
64,6,11,9,B,0,1,0,1,0,0,0,0,1,0,0,2,1,BEST
64,6,11,3,C,1,0,0,1,0,0,1,0,0,0,0,2,0,BEST
64,6,11,12,D,0,1,0,0,1,0,0,0,0,1,0,2,0,BEST
64,6,12,9,A,0,1,0,1,0,0,0,0,1,0,0,2,0,BEST
64,6,12,2,B,1,0,0,1,0,0,1,0,0,0,0,1,1,BEST
64,6,12,11,C,0,1,0,0,1,0,0,0,0,1,0,1,0,BEST
64,6,12,6,D,1,0,0,0,1,0,0,1,0,0,0,2,0,BEST
64,6,13,3,A,1,0,0,1,0,0,1,0,0,0,0,2,0,BEST
64,6,13,10,B,0,1,0,0,1,0,0,0,0,1,0,0,0,BEST
64,6,13,13,C,0,0,1,0,0,1,0,0,0,0,1,1,1,BEST
64,6,13,6,D,1,0,0,0,1,0,0,1,0,0,0,2,0,BEST
64,6,101,7,A,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,WORST
64,6,101,12,B,0,-1,0,0,-1,0,0,0,0,-1,0,-2,0,WORST
64,6,101,10,C,0,-1,0,0,-1,0,0,0,0,-1,0,0,1,WORST
64,6,101,2,D,-1,0,0,-1,0,0,-1,0,0,0,0,-1,0,WORST
64,6,102,12,A,0,-1,0,0,-1,0,0,0,0,-1,0,-2,0,WORST
64,6,102,11,B,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,WORST
64,6,102,1,C,-1,0,0,-1,0,0,-1,0,0,0,0,0,1,WORST
64,6,102,13,D,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,WORST
64,6,103,2,A,-1,0,0,-1,0,0,-1,0,0,0,0,-1,0,WORST
64,6,103,1,B,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,WORST
64,6,103,4,C,-1,0,0,0,-1,0,0,-1,0,0,0,0,1,WORST
64,6,103,3,D,-1,0,0,-1,0,0,-1,0,0,0,0,-2,0,WORST
64,6,104,5,A,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,WORST
64,6,104,2,B,-1,0,0,-1,0,0,-1,0,0,0,0,-1,0,WORST
64,6,104,13,C,0,0,-1,0,0,-1,0,0,0,0,-1,-1,1,WORST
64,6,104,8,D,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,WORST
64,6,105,5,A,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,WORST
64,6,105,7,B,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,WORST
64,6,105,6,C,-1,0,0,0,-1,0,0,-1,0,0,0,-2,1,WORST
64,6,105,1,D,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,WORST
64,6,106,13,A,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,WORST
64,6,106,9,B,0,-1,0,-1,0,0,0,0,-1,0,0,-2,1,WORST
64,6,106,4,C,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,WORST
64,6,106,7,D,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,WORST
64,6,107,8,A,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,WORST
64,6,107,11,B,0,-1,0,0,-1,0,0,0,0,-1,0,-1,1,WORST
64,6,107,3,C,-1,0,0,-1,0,0,-1,0,0,0,0,-2,0,WORST
64,6,107,7,D,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,WORST
64,6,108,12,A,0,-1,0,0,-1,0,0,0,0,-1,0,-2,0,WORST
64,6,108,4,B,-1,0,0,0,-1,0,0,-1,0,0,0,0,1,WORST
64,6,108,8,C,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,WORST
64,6,108,6,D,-1,0,0,0,-1,0,0,-1,0,0,0,-2,0,WORST
64,6,109,4,A,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,WORST
64,6,109,10,B,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,WORST
64,6,109,11,C,0,-1,0,0,-1,0,0,0,0,-1,0,-1,1,WORST
64,6,109,5,D,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,WORST
64,6,110,8,A,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,WORST
64,6,110,9,B,0,-1,0,-1,0,0,0,0,-1,0,0,-2,0,WORST
64,6,110,1,C,-1,0,0,-1,0,0,-1,0,0,0,0,0,1,WORST
64,6,110,10,D,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,WORST
64,6,111,5,A,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,WORST
64,6,111,9,B,0,-1,0,-1,0,0,0,0,-1,0,0,-2,0,WORST
64,6,111,3,C,-1,0,0,-1,0,0,-1,0,0,0,0,-2,1,WORST
64,6,111,12,D,0,-1,0,0,-1,0,0,0,0,-1,0,-2,0,WORST
64,6,112,9,A,0,-1,0,-1,0,0,0,0,-1,0,0,-2,0,WORST
64,6,112,2,B,-1,0,0,-1,0,0,-1,0,0,0,0,-1,0,WORST
64,6,112,11,C,0,-1,0,0,-1,0,0,0,0,-1,0,-1,1,WORST
64,6,112,6,D,-1,0,0,0,-1,0,0,-1,0,0,0,-2,0,WORST
64,6,113,3,A,-1,0,0,-1,0,0,-1,0,0,0,0,-2,0,WORST
64,6,113,10,B,0,-1,0,0,-1,0,0,0,0,-1,0,0,1,WORST
64,6,113,13,C,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,WORST
64,6,113,6,D,-1,0,0,0,-1,0,0,-1,0,0,0,-2,0,WORST
65,5,1,7,A,0,1,0,1,0,0,0,0,1,0,0,0,0,BEST
65,5,1,12,B,0,1,0,0,1,0,0,0,0,1,0,2,1,BEST
65,5,1,10,C,0,1,0,0,1,0,0,0,0,1,0,0,0,BEST
65,5,1,2,D,1,0,0,1,0,0,1,0,0,0,0,1,0,BEST
65,5,2,12,A,0,1,0,0,1,0,0,0,0,1,0,2,0,BEST
65,5,2,11,B,0,1,0,0,1,0,0,0,0,1,0,1,0,BEST
65,5,2,1,C,1,0,0,1,0,0,1,0,0,0,0,0,0,BEST
65,5,2,13,D,0,0,1,0,0,1,0,0,0,0,1,1,1,BEST
65,5,3,2,A,1,0,0,1,0,0,1,0,0,0,0,1,0,BEST
65,5,3,1,B,1,0,0,1,0,0,1,0,0,0,0,0,0,BEST
65,5,3,4,C,1,0,0,0,1,0,0,1,0,0,0,0,0,BEST
65,5,3,3,D,1,0,0,1,0,0,1,0,0,0,0,2,1,BEST
65,5,4,5,A,1,0,0,0,1,0,0,1,0,0,0,1,0,BEST
65,5,4,2,B,1,0,0,1,0,0,1,0,0,0,0,1,0,BEST
65,5,4,13,C,0,0,1,0,0,1,0,0,0,0,1,1,0,BEST
65,5,4,8,D,0,1,0,1,0,0,0,0,1,0,0,1,1,BEST
65,5,5,5,A,1,0,0,0,1,0,0,1,0,0,0,1,0,BEST
65,5,5,7,B,0,1,0,1,0,0,0,0,1,0,0,0,1,BEST
65,5,5,6,C,1,0,0,0,1,0,0,1,0,0,0,2,0,BEST
65,5,5,1,D,1,0,0,1,0,0,1,0,0,0,0,0,0,BEST
65,5,6,13,A,0,0,1,0,0,1,0,0,0,0,1,1,0,BEST
65,5,6,9,B,0,1,0,1,0,0,0,0,1,0,0,2,1,BEST
65,5,6,4,C,1,0,0,0,1,0,0,1,0,0,0,0,0,BEST
65,5,6,7,D,0,1,0,1,0,0,0,0,1,0,0,0,0,BEST
65,5,7,8,A,0,1,0,1,0,0,0,0,1,0,0,1,1,BEST
65,5,7,11,B,0,1,0,0,1,0,0,0,0,1,0,1,0,BEST
65,5,7,3,C,1,0,0,1,0,0,1,0,0,0,0,2,0,BEST
65,5,7,7,D,0,1,0,1,0,0,0,0,1,0,0,0,0,BEST
65,5,8,12,A,0,1,0,0,1,0,0,0,0,1,0,2,1,BEST
65,5,8,4,B,1,0,0,0,1,0,0,1,0,0,0,0,0,BEST
65,5,8,8,C,0,1,0,1,0,0,0,0,1,0,0,1,0,BEST
65,5,8,6,D,1,0,0,0,1,0,0,1,0,0,0,2,0,BEST
65,5,9,4,A,1,0,0,0,1,0,0,1,0,0,0,0,0,BEST
65,5,9,10,B,0,1,0,0,1,0,0,0,0,1,0,0,0,BEST
65,5,9,11,C,0,1,0,0,1,0,0,0,0,1,0,1,1,BEST
65,5,9,5,D,1,0,0,0,1,0,0,1,0,0,0,1,0,BEST
65,5,10,8,A,0,1,0,1,0,0,0,0,1,0,0,1,0,BEST
65,5,10,9,B,0,1,0,1,0,0,0,0,1,0,0,2,0,BEST
65,5,10,1,C,1,0,0,1,0,0,1,0,0,0,0,0,1,BEST
65,5,10,10,D,0,1,0,0,1,0,0,0,0,1,0,0,0,BEST
65,5,11,5,A,1,0,0,0,1,0,0,1,0,0,0,1,1,BEST
65,5,11,9,B,0,1,0,1,0,0,0,0,1,0,0,2,0,BEST
65,5,11,3,C,1,0,0,1,0,0,1,0,0,0,0,2,0,BEST
65,5,11,12,D,0,1,0,0,1,0,0,0,0,1,0,2,0,BEST
65,5,12,9,A,0,1,0,1,0,0,0,0,1,0,0,2,0,BEST
65,5,12,2,B,1,0,0,1,0,0,1,0,0,0,0,1,1,BEST
65,5,12,11,C,0,1,0,0,1,0,0,0,0,1,0,1,0,BEST
65,5,12,6,D,1,0,0,0,1,0,0,1,0,0,0,2,0,BEST
65,5,13,3,A,1,0,0,1,0,0,1,0,0,0,0,2,1,BEST
65,5,13,10,B,0,1,0,0,1,0,0,0,0,1,0,0,0,BEST
65,5,13,13,C,0,0,1,0,0,1,0,0,0,0,1,1,0,BEST
65,5,13,6,D,1,0,0,0,1,0,0,1,0,0,0,2,0,BEST
65,5,101,7,A,0,-1,0,-1,0,0,0,0,-1,0,0,0,1,WORST
65,5,101,12,B,0,-1,0,0,-1,0,0,0,0,-1,0,-2,0,WORST
65,5,101,10,C,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,WORST
65,5,101,2,D,-1,0,0,-1,0,0,-1,0,0,0,0,-1,0,WORST
65,5,102,12,A,0,-1,0,0,-1,0,0,0,0,-1,0,-2,0,WORST
65,5,102,11,B,0,-1,0,0,-1,0,0,0,0,-1,0,-1,1,WORST
65,5,102,1,C,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,WORST
65,5,102,13,D,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,WORST
65,5,103,2,A,-1,0,0,-1,0,0,-1,0,0,0,0,-1,1,WORST
65,5,103,1,B,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,WORST
65,5,103,4,C,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,WORST
65,5,103,3,D,-1,0,0,-1,0,0,-1,0,0,0,0,-2,0,WORST
65,5,104,5,A,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,WORST
65,5,104,2,B,-1,0,0,-1,0,0,-1,0,0,0,0,-1,1,WORST
65,5,104,13,C,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,WORST
65,5,104,8,D,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,WORST
65,5,105,5,A,-1,0,0,0,-1,0,0,-1,0,0,0,-1,1,WORST
65,5,105,7,B,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,WORST
65,5,105,6,C,-1,0,0,0,-1,0,0,-1,0,0,0,-2,0,WORST
65,5,105,1,D,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,WORST
65,5,106,13,A,0,0,-1,0,0,-1,0,0,0,0,-1,-1,1,WORST
65,5,106,9,B,0,-1,0,-1,0,0,0,0,-1,0,0,-2,0,WORST
65,5,106,4,C,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,WORST
65,5,106,7,D,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,WORST
65,5,107,8,A,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,WORST
65,5,107,11,B,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,WORST
65,5,107,3,C,-1,0,0,-1,0,0,-1,0,0,0,0,-2,1,WORST
65,5,107,7,D,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,WORST
65,5,108,12,A,0,-1,0,0,-1,0,0,0,0,-1,0,-2,0,WORST
65,5,108,4,B,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,WORST
65,5,108,8,C,0,-1,0,-1,0,0,0,0,-1,0,0,-1,1,WORST
65,5,108,6,D,-1,0,0,0,-1,0,0,-1,0,0,0,-2,0,WORST
65,5,109,4,A,-1,0,0,0,-1,0,0,-1,0,0,0,0,1,WORST
65,5,109,10,B,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,WORST
65,5,109,11,C,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,WORST
65,5,109,5,D,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,WORST
65,5,110,8,A,0,-1,0,-1,0,0,0,0,-1,0,0,-1,1,WORST
65,5,110,9,B,0,-1,0,-1,0,0,0,0,-1,0,0,-2,0,WORST
65,5,110,1,C,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,WORST
65,5,110,10,D,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,WORST
65,5,111,5,A,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,WORST
65,5,111,9,B,0,-1,0,-1,0,0,0,0,-1,0,0,-2,0,WORST
65,5,111,3,C,-1,0,0,-1,0,0,-1,0,0,0,0,-2,1,WORST
65,5,111,12,D,0,-1,0,0,-1,0,0,0,0,-1,0,-2,0,WORST
65,5,112,9,A,0,-1,0,-1,0,0,0,0,-1,0,0,-2,0,WORST
65,5,112,2,B,-1,0,0,-1,0,0,-1,0,0,0,0,-1,0,WORST
65,5,112,11,C,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,WORST
